zeta1	zeta2	posterior
-4.000000000000000083e-02	-3.541666666666667962e-02	4.987914701577096639e-34
-4.000000000000000083e-02	-3.333333333333332593e-02	1.147796851874079818e-33
-4.000000000000000083e-02	-3.125000000000000000e-02	2.629516788306763779e-33
-4.000000000000000083e-02	-2.916666666666667407e-02	6.000017871502235325e-33
-4.000000000000000083e-02	-2.708333333333334814e-02	1.364266451128967329e-32
-4.000000000000000083e-02	-2.499999999999999445e-02	3.092509842649326754e-32
-4.000000000000000083e-02	-2.291666666666666852e-02	6.991314123060954844e-32
-4.000000000000000083e-02	-2.083333333333334259e-02	1.576782654284494119e-31
-4.000000000000000083e-02	-1.875000000000001665e-02	3.548319647779761436e-31
-4.000000000000000083e-02	-1.666666666666666297e-02	7.967365512591748224e-31
-4.000000000000000083e-02	-1.458333333333333703e-02	1.784738896478717473e-30
-4.000000000000000083e-02	-1.250000000000001110e-02	3.987063198452749250e-30
-4.000000000000000083e-02	-1.041666666666665741e-02	8.878343365425325048e-30
-4.000000000000000083e-02	-8.333333333333331483e-03	1.969422381454415419e-29
-4.000000000000000083e-02	-6.250000000000005551e-03	4.348774797098483913e-29
-4.000000000000000083e-02	-4.166666666666679619e-03	9.552045668995997491e-29
-4.000000000000000083e-02	-2.083333333333325932e-03	2.085532950268985355e-28
-4.000000000000000083e-02	0.000000000000000000e+00	4.523227084305701372e-28
-4.000000000000000083e-02	2.083333333333325932e-03	9.739944301457549892e-28
-4.000000000000000083e-02	4.166666666666651864e-03	2.081453562476538214e-27
-4.000000000000000083e-02	6.249999999999977796e-03	4.413389183372684243e-27
-4.000000000000000083e-02	8.333333333333303727e-03	9.284051483628632572e-27
-4.000000000000000083e-02	1.041666666666668517e-02	1.937752035544219859e-26
-4.000000000000000083e-02	1.250000000000001110e-02	4.013801990271612294e-26
-4.000000000000000083e-02	1.458333333333333703e-02	8.254101601610041062e-26
-4.000000000000000083e-02	1.666666666666666297e-02	1.685944911932728811e-25
